frame,track_id,class_id,class,confidence,x1,y1,x2,y2,cx,cy
613,143,5,car,0.8272216320037842,532.41357421875,393.787353515625,596.3584594726562,443.9919738769531,564.3860168457031,418.88966369628906
614,143,5,car,0.749893844127655,531.8536987304688,394.740478515625,595.9378662109375,444.0263671875,563.8957824707031,419.3834228515625
614,185,4,bus,0.3905768394470215,1045.6263427734375,378.4857177734375,1138.2593994140625,420.28839111328125,1091.94287109375,399.3870544433594
615,143,5,car,0.753270149230957,531.6063232421875,394.9796142578125,595.6177368164062,443.9306640625,563.6120300292969,419.45513916015625
615,185,4,bus,0.38408517837524414,1044.9093017578125,378.437255859375,1138.1251220703125,420.19146728515625,1091.5172119140625,399.3143615722656
616,143,5,car,0.7329196333885193,524.9010009765625,395.1125183105469,593.189453125,443.8422546386719,559.0452270507812,419.4773864746094
616,185,4,bus,0.46287134289741516,1043.3751220703125,378.51715087890625,1161.548828125,421.7213439941406,1102.4619750976562,400.11924743652344
617,143,5,car,0.7142815589904785,526.8433837890625,394.4015808105469,592.3655395507812,443.2416687011719,559.6044616699219,418.8216247558594
617,185,4,bus,0.421872079372406,1038.2420654296875,378.7042541503906,1138.7349853515625,419.3515930175781,1088.488525390625,399.0279235839844
618,143,5,car,0.7146299481391907,518.8306884765625,394.8807373046875,589.352294921875,443.60906982421875,554.0914916992188,419.2449035644531
618,185,4,bus,0.4201899468898773,1035.9273681640625,378.735107421875,1126.382568359375,418.3494873046875,1081.1549682617188,398.54229736328125
619,143,5,car,0.695092499256134,527.0,394.57867431640625,595.9165649414062,443.424072265625,561.4582824707031,419.0013732910156
619,185,4,bus,0.3709109425544739,1034.34619140625,378.7590637207031,1127.5089111328125,418.56695556640625,1080.9275512695312,398.6630096435547
620,143,5,car,0.7112313508987427,530.1925048828125,394.6172180175781,600.319580078125,443.5069274902344,565.2560424804688,419.06207275390625
620,185,4,bus,0.31590473651885986,1033.3929443359375,378.95458984375,1123.4952392578125,418.03765869140625,1078.444091796875,398.4961242675781
621,143,5,car,0.7230737209320068,532.6787719726562,395.10455322265625,606.2935180664062,443.1089172363281,569.4861450195312,419.1067352294922
621,185,4,bus,0.41970160603523254,1030.28125,380.01751708984375,1121.0479736328125,418.02154541015625,1075.6646118164062,399.01953125
622,143,5,car,0.7079634070396423,531.7711181640625,395.6614990234375,608.4765625,443.679443359375,570.1238403320312,419.67047119140625
622,185,4,bus,0.36158353090286255,1029.06005859375,380.1871337890625,1119.1693115234375,417.9275817871094,1074.1146850585938,399.05735778808594
623,143,5,car,0.6859136819839478,532.500244140625,395.50286865234375,609.512451171875,443.4153747558594,571.00634765625,419.45912170410156
623,185,4,bus,0.3030366599559784,1027.5684814453125,380.94622802734375,1118.0721435546875,417.6361999511719,1072.8203125,399.2912139892578
624,143,5,car,0.7339873909950256,526.8836669921875,395.7839660644531,609.7775268554688,444.0149841308594,568.3305969238281,419.89947509765625
624,185,17,three wheelers -CNG-,0.49342525005340576,1025.570068359375,380.7783508300781,1099.974365234375,416.746826171875,1062.772216796875,398.76258850097656
625,143,5,car,0.7543379068374634,522.6633911132812,395.6631164550781,610.593994140625,444.1641540527344,566.6286926269531,419.91363525390625
625,185,17,three wheelers -CNG-,0.5896630883216858,1024.186767578125,380.4005126953125,1109.766357421875,416.5156555175781,1066.9765625,398.4580841064453
626,143,5,car,0.7847808003425598,524.6864624023438,395.6492614746094,611.4755249023438,443.6098327636719,568.0809936523438,419.6295471191406
626,185,17,three wheelers -CNG-,0.5685786604881287,1021.8115844726562,379.6146240234375,1105.5750732421875,416.0065002441406,1063.6933288574219,397.81056213378906
626,191,4,bus,0.45850566029548645,1109.941650390625,363.90045166015625,1279.6666259765625,449.33935546875,1194.8041381835938,406.6199035644531
627,143,5,car,0.7760279178619385,526.9361572265625,395.156005859375,612.0272827148438,443.7033996582031,569.4817199707031,419.42970275878906
627,185,17,three wheelers -CNG-,0.6454287767410278,1019.9970703125,379.34613037109375,1102.1097412109375,415.718505859375,1061.0534057617188,397.5323181152344
627,191,4,bus,0.4593179225921631,1107.11572265625,364.3068542480469,1279.7994384765625,457.5865478515625,1193.4575805664062,410.9467010498047
628,143,5,car,0.7842469215393066,526.7927856445312,395.08172607421875,612.3030395507812,443.80010986328125,569.5479125976562,419.44091796875
628,185,17,three wheelers -CNG-,0.705964207649231,1017.3672485351562,379.7960510253906,1097.560302734375,415.43841552734375,1057.4637756347656,397.6172332763672
628,191,17,three wheelers -CNG-,0.3787640333175659,1099.725341796875,364.2875671386719,1279.813720703125,459.0640869140625,1189.76953125,411.6758270263672
629,143,5,car,0.7314046025276184,524.8189086914062,394.1942138671875,613.1251220703125,444.6274719238281,568.9720153808594,419.4108428955078
629,185,17,three wheelers -CNG-,0.5595827102661133,1015.5518188476562,381.3414001464844,1089.1024169921875,414.86590576171875,1052.3271179199219,398.10365295410156
630,143,5,car,0.5488293766975403,525.3383178710938,395.0298156738281,613.6699829101562,445.1992492675781,569.504150390625,420.1145324707031
630,185,17,three wheelers -CNG-,0.6612791419029236,1015.0390014648438,381.3665771484375,1086.0601806640625,413.91357421875,1050.5495910644531,397.64007568359375
630,191,4,bus,0.4205208122730255,1094.5279541015625,365.1201171875,1279.632080078125,461.0130615234375,1187.0800170898438,413.06658935546875
631,143,5,car,0.6148566007614136,524.412109375,396.36126708984375,613.7881469726562,445.1795349121094,569.1001281738281,420.77040100097656
631,185,17,three wheelers -CNG-,0.5414124131202698,1014.2139892578125,381.1451110839844,1081.7550048828125,412.2265319824219,1047.9844970703125,396.6858215332031
631,191,4,bus,0.3239247500896454,1094.5673828125,365.8454895019531,1279.4263916015625,459.7205810546875,1186.9968872070312,412.7830352783203
632,143,5,car,0.5175625085830688,524.5791015625,397.66290283203125,613.4050903320312,445.0171813964844,568.9920959472656,421.3400421142578
632,185,17,three wheelers -CNG-,0.48817047476768494,1012.6566772460938,381.9688720703125,1071.990478515625,411.8499755859375,1042.3235778808594,396.909423828125
632,191,4,bus,0.5521317720413208,1095.3448486328125,366.6139831542969,1279.412109375,457.65570068359375,1187.3784790039062,412.1348419189453
633,143,5,car,0.5371727347373962,523.7137451171875,398.51202392578125,613.8306274414062,445.2098083496094,568.7721862792969,421.8609161376953
633,185,17,three wheelers -CNG-,0.6280637383460999,1011.6123657226562,382.51690673828125,1066.5306396484375,412.57373046875,1039.0715026855469,397.5453186035156
633,191,4,bus,0.44223350286483765,1094.6287841796875,366.64337158203125,1279.4766845703125,457.8033142089844,1187.052734375,412.2233428955078
634,143,5,car,0.4375498294830322,521.2340087890625,401.8097839355469,605.7808227539062,445.79339599609375,563.5074157714844,423.8015899658203
634,185,17,three wheelers -CNG-,0.388040155172348,1010.0704345703125,383.3741455078125,1059.5938720703125,412.4248352050781,1034.8321533203125,397.8994903564453
634,191,4,bus,0.7187421321868896,1094.7852783203125,366.3650817871094,1279.5947265625,460.5321960449219,1187.1900024414062,413.4486389160156
635,143,5,car,0.5490966439247131,521.482421875,403.9879455566406,606.1553344726562,446.05072021484375,563.8188781738281,425.0193328857422
635,191,4,bus,0.7043811678886414,1090.85693359375,366.3881530761719,1279.6572265625,459.61083984375,1185.257080078125,412.99949645996094
635,199,5,car,0.4088234007358551,555.8026123046875,397.0531921386719,614.2740478515625,446.265625,585.038330078125,421.65940856933594
636,143,5,car,0.5640436410903931,520.0905151367188,400.65020751953125,612.1864624023438,447.0619812011719,566.1384887695312,423.85609436035156
636,191,4,bus,0.5513383150100708,1093.25146484375,366.7014465332031,1279.711181640625,458.099609375,1186.4813232421875,412.40052795410156
636,200,17,three wheelers -CNG-,0.39482060074806213,1007.1689453125,378.8189697265625,1081.961669921875,412.56182861328125,1044.5653076171875,395.6903991699219
637,143,5,car,0.6422276496887207,519.2210083007812,398.9349670410156,615.0639038085938,447.7977600097656,567.1424560546875,423.3663635253906
637,191,4,bus,0.5403388738632202,1094.170166015625,366.684326171875,1279.6904296875,459.76165771484375,1186.9302978515625,413.2229919433594
637,200,4,bus,0.38855546712875366,1005.3912963867188,374.85797119140625,1081.4603271484375,411.90826416015625,1043.4258117675781,393.38311767578125
637,201,5,car,0.37444549798965454,520.1614379882812,408.62701416015625,576.2788696289062,447.475830078125,548.2201538085938,428.0514221191406
638,143,5,car,0.48219379782676697,520.31298828125,397.4172668457031,616.5590209960938,448.53790283203125,568.4360046386719,422.9775848388672
638,191,4,bus,0.37263181805610657,1098.5474853515625,366.6950988769531,1279.6474609375,460.7955322265625,1189.0974731445312,413.7453155517578
638,200,4,bus,0.33236944675445557,1005.9572143554688,372.5870056152344,1092.450927734375,410.19708251953125,1049.2040710449219,391.3920440673828
638,185,17,three wheelers -CNG-,0.5111821293830872,998.2250366210938,385.8719177246094,1034.1456298828125,409.71142578125,1016.1853332519531,397.7916717529297
639,143,5,car,0.5149456262588501,520.7972412109375,397.3996887207031,617.10791015625,448.1979064941406,568.9525756835938,422.7987976074219
639,185,17,three wheelers -CNG-,0.3325004577636719,992.1543579101562,385.72210693359375,1025.98828125,407.9723205566406,1009.0713195800781,396.8472137451172
640,143,5,car,0.46431559324264526,520.8235473632812,397.1749572753906,617.6494750976562,448.82855224609375,569.2365112304688,423.0017547607422
640,185,17,three wheelers -CNG-,0.5030922293663025,986.8500366210938,385.9029846191406,1021.7019653320312,407.81512451171875,1004.2760009765625,396.8590545654297
641,143,5,car,0.38388872146606445,521.7600708007812,397.67230224609375,617.8612670898438,448.53582763671875,569.8106689453125,423.10406494140625
641,185,17,three wheelers -CNG-,0.2875227630138397,982.306640625,386.4728088378906,1016.354736328125,407.67340087890625,999.3306884765625,397.07310485839844
641,191,4,bus,0.4154258668422699,1096.056884765625,370.3332214355469,1279.7618408203125,459.0668640136719,1187.9093627929688,414.7000427246094
642,143,5,car,0.46257975697517395,529.2885131835938,398.20306396484375,617.1800537109375,448.5465087890625,573.2342834472656,423.3747863769531
642,185,17,three wheelers -CNG-,0.3244084119796753,975.15576171875,386.8050537109375,1011.5677490234375,409.2027893066406,993.3617553710938,398.00392150878906
642,191,4,bus,0.6010491847991943,1096.273681640625,371.61016845703125,1279.694580078125,458.2703552246094,1187.984130859375,414.9402618408203
643,191,4,bus,0.6414488554000854,1098.0780029296875,372.234375,1279.747802734375,456.6983337402344,1188.9129028320312,414.4663543701172
643,199,5,car,0.5695480108261108,564.8308715820312,398.5191650390625,616.9920043945312,448.42803955078125,590.9114379882812,423.4736022949219
644,191,4,bus,0.8015456199645996,1098.5428466796875,373.0242919921875,1279.8321533203125,454.73004150390625,1189.1875,413.8771667480469
644,199,5,car,0.48581552505493164,564.2806396484375,398.51129150390625,617.4684448242188,448.7544860839844,590.8745422363281,423.6328887939453
645,191,4,bus,0.8032428622245789,1097.3233642578125,373.7281188964844,1279.2490234375,450.40069580078125,1188.2861938476562,412.0644073486328
645,199,5,car,0.4130178987979889,564.577392578125,398.9287414550781,617.9553833007812,449.1640625,591.2663879394531,424.04640197753906
646,191,4,bus,0.8158206939697266,1097.6407470703125,373.66473388671875,1274.38037109375,447.4331359863281,1186.0105590820312,410.54893493652344
646,199,5,car,0.3535631000995636,563.2808837890625,398.79266357421875,618.7822265625,449.6632080078125,591.0315551757812,424.2279357910156
647,191,4,bus,0.7470950484275818,1097.880859375,373.66656494140625,1267.9036865234375,448.04547119140625,1182.8922729492188,410.85601806640625
647,199,5,car,0.3279463052749634,562.2672729492188,398.887451171875,619.1492919921875,450.0469665527344,590.7082824707031,424.4672088623047
648,191,4,bus,0.7162840962409973,1095.0361328125,373.8804931640625,1259.164794921875,448.93426513671875,1177.1004638671875,411.4073791503906
648,199,5,car,0.3557775318622589,562.0599365234375,398.6572265625,619.2340698242188,450.4393615722656,590.6470031738281,424.5482940673828
649,191,4,bus,0.6340137124061584,1094.2742919921875,373.90576171875,1252.0059814453125,449.8872375488281,1173.14013671875,411.89649963378906
649,199,5,car,0.562495231628418,560.7619018554688,398.7933044433594,619.4216918945312,450.3002014160156,590.091796875,424.5467529296875
650,191,4,bus,0.7492619752883911,1097.4359130859375,374.6702880859375,1246.4166259765625,449.7117919921875,1171.92626953125,412.1910400390625
650,199,5,car,0.42150717973709106,558.8455200195312,399.1224670410156,619.423095703125,450.33172607421875,589.1343078613281,424.7270965576172
651,191,4,bus,0.7280577421188354,1069.552490234375,374.54931640625,1243.4093017578125,451.10943603515625,1156.4808959960938,412.8293762207031
651,199,5,car,0.5126418471336365,560.2993774414062,399.1175842285156,619.206298828125,450.3056640625,589.7528381347656,424.7116241455078
652,191,4,bus,0.752782940864563,1079.5968017578125,374.51226806640625,1241.1888427734375,451.56024169921875,1160.392822265625,413.0362548828125
652,199,5,car,0.4701504707336426,560.3707275390625,399.61126708984375,619.4132080078125,450.61376953125,589.8919677734375,425.1125183105469
652,143,5,car,0.4362868666648865,529.252685546875,369.3730773925781,623.3832397460938,450.2945556640625,576.3179626464844,409.8338165283203
653,191,4,bus,0.7079188823699951,1079.8907470703125,374.7004699707031,1240.0927734375,453.5285949707031,1159.9917602539062,414.1145324707031
653,199,5,car,0.6900487542152405,557.536865234375,399.4077453613281,619.7595825195312,450.36370849609375,588.6482238769531,424.88572692871094
654,191,4,bus,0.6228637099266052,1085.7147216796875,374.5772705078125,1238.836181640625,453.0590515136719,1162.2754516601562,413.8181610107422
654,199,5,car,0.6935712695121765,556.7813720703125,399.5686950683594,620.160888671875,450.39697265625,588.4711303710938,424.9828338623047
655,191,4,bus,0.5149789452552795,1091.8551025390625,374.63836669921875,1238.7640380859375,453.2231140136719,1165.3095703125,413.9307403564453
655,199,5,car,0.6783269047737122,557.63427734375,399.22052001953125,619.7540283203125,451.45501708984375,588.6941528320312,425.3377685546875
655,207,4,bus,0.5840244293212891,947.9176635742188,372.6323547363281,1238.55078125,450.1937561035156,1093.2342224121094,411.4130554199219
656,191,4,bus,0.294094979763031,1096.7630615234375,374.3617858886719,1239.520263671875,453.17169189453125,1168.1416625976562,413.76673889160156
656,199,5,car,0.55886310338974,557.4697875976562,400.0737609863281,620.5408935546875,450.90557861328125,589.0053405761719,425.4896697998047
656,207,4,bus,0.5560803413391113,948.9841918945312,372.57489013671875,1234.2265625,449.6877136230469,1091.6053771972656,411.1313018798828
656,210,17,three wheelers -CNG-,0.41046565771102905,483.49639892578125,409.7762145996094,504.45953369140625,441.1436462402344,493.97796630859375,425.4599304199219
657,199,5,car,0.278006911277771,559.9738159179688,401.2541809082031,620.171875,450.68951416015625,590.0728454589844,425.9718475341797
657,207,4,bus,0.5907349586486816,942.695068359375,372.8152160644531,1235.61474609375,451.80999755859375,1089.1549072265625,412.31260681152344
657,210,17,three wheelers -CNG-,0.30508899688720703,483.5826110839844,412.3739318847656,503.7489929199219,441.3136291503906,493.6658020019531,426.8437805175781
658,207,4,bus,0.46166330575942993,954.0482177734375,373.1192626953125,1231.2724609375,451.9818115234375,1092.6603393554688,412.550537109375
659,207,4,bus,0.5038115382194519,954.6976928710938,373.3230895996094,1194.1473388671875,450.597412109375,1074.4225158691406,411.9602508544922
660,207,4,bus,0.45925870537757874,931.6227416992188,372.29852294921875,1173.735107421875,444.86151123046875,1052.6789245605469,408.58001708984375
661,207,4,bus,0.40763986110687256,927.9187622070312,372.5247802734375,1156.6746826171875,433.7978515625,1042.2967224121094,403.16131591796875
662,207,4,bus,0.33395829796791077,941.0146484375,371.2182312011719,1147.3809814453125,422.7755432128906,1044.1978149414062,396.99688720703125
663,207,4,bus,0.3460659086704254,947.9671630859375,372.070556640625,1119.894287109375,422.7698669433594,1033.9307250976562,397.4202117919922
663,218,5,car,0.3359154462814331,520.3223876953125,357.6528625488281,711.5620727539062,450.541748046875,615.9422302246094,404.09730529785156
664,207,4,bus,0.5251799821853638,951.2001342773438,372.53338623046875,1115.3468017578125,424.4784851074219,1033.2734680175781,398.5059356689453
664,143,5,car,0.49395427107810974,535.7499389648438,363.10797119140625,657.994140625,450.859130859375,596.8720397949219,406.9835510253906
664,199,5,car,0.3224524259567261,556.6580200195312,401.8318176269531,618.859375,451.6353454589844,587.7586975097656,426.73358154296875
665,207,4,bus,0.5862799882888794,948.9500122070312,373.5189208984375,1111.7064208984375,423.0709228515625,1030.3282165527344,398.294921875
665,219,10,motorbike,0.3265826106071472,313.75250244140625,439.3921203613281,339.26373291015625,482.6582336425781,326.50811767578125,461.0251770019531
665,199,5,car,0.6305683255195618,550.7404174804688,396.7747802734375,621.5728759765625,451.5980224609375,586.1566467285156,424.1864013671875
666,207,4,bus,0.5922908186912537,951.26708984375,374.3888854980469,1105.2332763671875,422.5004577636719,1028.2501831054688,398.4446716308594
666,219,10,motorbike,0.33954760432243347,313.8144226074219,439.3237609863281,339.4550476074219,482.7843017578125,326.6347351074219,461.0540313720703
666,199,5,car,0.42371439933776855,550.8250732421875,399.13824462890625,620.5554809570312,451.87841796875,585.6902770996094,425.5083312988281
666,143,5,car,0.46435004472732544,532.6113891601562,362.1078186035156,656.1150512695312,451.1059265136719,594.3632202148438,406.60687255859375
667,207,4,bus,0.6087703108787537,951.1029052734375,374.32232666015625,1101.6722412109375,423.0323181152344,1026.3875732421875,398.6773223876953
667,219,10,motorbike,0.3662872910499573,313.85064697265625,438.73590087890625,339.3477783203125,482.98016357421875,326.5992126464844,460.8580322265625
667,199,5,car,0.3553636372089386,551.744140625,399.97430419921875,620.0366821289062,452.06329345703125,585.8904113769531,426.018798828125
667,143,5,car,0.5583540201187134,530.400146484375,362.2334899902344,666.2466430664062,451.2946472167969,598.3233947753906,406.7640686035156
668,207,4,bus,0.5362133383750916,946.163818359375,375.0415954589844,1095.543701171875,423.93597412109375,1020.853759765625,399.48878479003906
668,219,10,motorbike,0.3777903616428375,313.8162536621094,439.9647216796875,339.4815673828125,483.1044921875,326.64891052246094,461.53460693359375
668,199,5,car,0.5287437438964844,551.0753173828125,400.7463684082031,620.033935546875,452.1507873535156,585.5546264648438,426.4485778808594
669,207,4,bus,0.5777794718742371,935.9680786132812,375.14031982421875,1102.288330078125,425.8348083496094,1019.1282043457031,400.48756408691406
669,219,10,motorbike,0.3780544698238373,313.7979736328125,440.534423828125,339.5002746582031,483.0943603515625,326.6491241455078,461.81439208984375
669,199,5,car,0.5252529978752136,542.9082641601562,392.0804138183594,621.041259765625,452.0254211425781,581.9747619628906,422.05291748046875
670,207,4,bus,0.6736939549446106,937.935546875,375.2384948730469,1091.102294921875,425.5898132324219,1014.5189208984375,400.4141540527344
670,219,10,motorbike,0.3844791650772095,313.83447265625,442.070556640625,339.7673645019531,483.28057861328125,326.80091857910156,462.6755676269531
670,199,5,car,0.5851013660430908,538.9513549804688,396.3495178222656,619.0462036132812,452.4057922363281,578.998779296875,424.3776550292969
671,207,4,bus,0.667079508304596,938.890625,375.0948486328125,1087.1759033203125,425.60589599609375,1013.0332641601562,400.3503723144531
671,219,10,motorbike,0.3961021304130554,313.957763671875,442.63531494140625,339.80059814453125,483.197998046875,326.8791809082031,462.9166564941406
671,199,5,car,0.6110742092132568,537.8713989257812,399.4496765136719,618.2935180664062,452.41680908203125,578.0824584960938,425.93324279785156
672,207,4,bus,0.5985115766525269,926.044189453125,375.66119384765625,1088.14404296875,427.0948791503906,1007.0941162109375,401.37803649902344
672,219,10,motorbike,0.27389955520629883,313.9281005859375,443.59906005859375,339.615234375,483.327392578125,326.77166748046875,463.4632263183594
672,199,5,car,0.6916021108627319,541.540771484375,401.2679138183594,618.7435913085938,452.84381103515625,580.1421813964844,427.0558624267578
673,207,4,bus,0.6535508632659912,924.3717041015625,376.3540954589844,1086.5933837890625,429.6825256347656,1005.4825439453125,403.018310546875
673,219,10,motorbike,0.2611374855041504,313.8598937988281,444.3184509277344,339.49969482421875,483.3337097167969,326.67979431152344,463.8260803222656
673,199,5,car,0.7067951560020447,537.6832275390625,401.29547119140625,620.55859375,452.7868347167969,579.1209106445312,427.04115295410156
673,218,4,bus,0.3177087903022766,534.0,359.7724914550781,764.208251953125,446.44024658203125,649.1041259765625,403.1063690185547
674,207,4,bus,0.653124988079071,923.88427734375,376.42718505859375,1086.4259033203125,430.600341796875,1005.1550903320312,403.5137634277344
674,199,5,car,0.6425553560256958,536.5169067382812,401.4913635253906,621.1235961914062,452.66351318359375,578.8202514648438,427.0774383544922
674,218,4,bus,0.2826695144176483,535.6375732421875,359.74676513671875,766.2807006835938,446.51531982421875,650.9591369628906,403.13104248046875
675,207,4,bus,0.6738878488540649,922.560791015625,376.69140625,1084.254150390625,430.147216796875,1003.407470703125,403.4193115234375
675,199,5,car,0.6682153940200806,536.902099609375,401.783935546875,621.0477294921875,452.7273254394531,578.9749145507812,427.25563049316406
675,218,18,truck,0.2612490952014923,537.4722290039062,359.2191162109375,770.5641479492188,446.5630798339844,654.0181884765625,402.89109802246094
676,207,4,bus,0.5795066356658936,922.6425170898438,377.3086242675781,1080.393798828125,431.1392517089844,1001.5181579589844,404.22393798828125
676,199,5,car,0.7878732085227966,538.691162109375,402.074951171875,620.5582885742188,452.71087646484375,579.6247253417969,427.3929138183594
677,207,4,bus,0.7179853916168213,932.0355224609375,377.8468933105469,1074.829833984375,433.013427734375,1003.4326782226562,405.43016052246094
677,199,5,car,0.7599270939826965,539.5711669921875,402.53973388671875,620.20654296875,452.5653381347656,579.8888549804688,427.5525360107422
678,207,4,bus,0.7751713395118713,941.363525390625,378.45306396484375,1071.369384765625,431.1001892089844,1006.366455078125,404.77662658691406
678,199,5,car,0.7673403024673462,539.74609375,402.6462707519531,619.8932495117188,453.0827331542969,579.8196716308594,427.864501953125
679,207,4,bus,0.5958811640739441,944.5568237304688,379.23431396484375,1062.9639892578125,428.22430419921875,1003.7604064941406,403.72930908203125
679,199,5,car,0.8210042715072632,538.3970336914062,402.6967468261719,619.244384765625,453.65869140625,578.8207092285156,428.17771911621094
679,218,4,bus,0.6177065372467041,561.4234619140625,360.7809753417969,794.8950805664062,448.8898010253906,678.1592712402344,404.83538818359375
680,207,4,bus,0.5932839512825012,945.6698608398438,379.40618896484375,1060.5074462890625,427.0469055175781,1003.0886535644531,403.22654724121094
680,199,5,car,0.8187642097473145,538.0867309570312,402.6043701171875,619.1322631835938,453.8370666503906,578.6094970703125,428.22071838378906
680,218,4,bus,0.6025554537773132,561.9859619140625,360.7339782714844,797.2280883789062,449.2864074707031,679.6070251464844,405.01019287109375
681,207,4,bus,0.7661297917366028,948.0225830078125,379.77069091796875,1051.599853515625,427.38311767578125,999.8112182617188,403.576904296875
681,199,5,car,0.7949752807617188,537.2178955078125,402.9370422363281,618.7634887695312,453.9567565917969,577.9906921386719,428.4468994140625
681,218,4,bus,0.4764697253704071,574.306396484375,360.5068054199219,804.56396484375,450.31158447265625,689.4351806640625,405.40919494628906
682,207,4,bus,0.7616413235664368,949.0679931640625,379.7278137207031,1048.6376953125,427.1793212890625,998.8528442382812,403.4535675048828
682,199,5,car,0.8098932504653931,536.97216796875,402.9461364746094,618.62353515625,453.9019775390625,577.7978515625,428.42405700683594
682,218,4,bus,0.4790281057357788,581.6041259765625,361.2102355957031,807.692138671875,450.1632385253906,694.6481323242188,405.6867370605469
683,207,4,bus,0.5693581700325012,949.4920654296875,380.6629943847656,1040.007080078125,426.6380920410156,994.7495727539062,403.6505432128906
683,199,5,car,0.7773797512054443,535.968505859375,404.2189025878906,617.55322265625,454.4666442871094,576.7608642578125,429.3427734375
683,218,4,bus,0.38037970662117004,583.277587890625,360.8708190917969,815.3057250976562,451.4031066894531,699.2916564941406,406.136962890625
684,207,4,bus,0.5531144738197327,949.6428833007812,380.8013610839844,1037.4801025390625,426.6412353515625,993.5614929199219,403.72129821777344
684,199,5,car,0.8223903775215149,534.7044677734375,403.52490234375,617.701904296875,454.2633361816406,576.2031860351562,428.8941192626953
684,218,4,bus,0.42904597520828247,584.4426879882812,360.85198974609375,817.9647216796875,451.39208984375,701.2037048339844,406.1220397949219
685,207,4,bus,0.6186456680297852,942.4735717773438,380.63995361328125,1034.001708984375,424.2460632324219,988.2376403808594,402.44300842285156
685,199,5,car,0.8212820887565613,533.152099609375,403.27459716796875,617.3876953125,454.3841552734375,575.2698974609375,428.8293762207031
685,218,4,bus,0.574832022190094,589.3301391601562,360.9205017089844,823.218017578125,451.49407958984375,706.2740783691406,406.20729064941406
686,207,4,bus,0.6458874344825745,942.0064086914062,380.3470458984375,1029.6990966796875,422.6116027832031,985.8527526855469,401.4793243408203
686,199,5,car,0.8543723821640015,533.399169921875,403.1331787109375,617.3533935546875,454.9002685546875,575.3762817382812,429.0167236328125
686,218,4,bus,0.5797087550163269,598.778076171875,361.2012023925781,829.7807006835938,451.60345458984375,714.2793884277344,406.40232849121094
686,224,17,three wheelers -CNG-,0.4215269386768341,583.7366333007812,362.6192626953125,828.8065795898438,451.5249938964844,706.2716064453125,407.07212829589844
687,207,4,bus,0.7204091548919678,931.1620483398438,380.4707946777344,1020.0504760742188,421.03546142578125,975.6062622070312,400.7531280517578
687,199,5,car,0.8120238780975342,531.605224609375,403.7808532714844,616.6047973632812,455.02349853515625,574.1050109863281,429.4021759033203
687,218,4,bus,0.29520124197006226,602.886962890625,361.4123229980469,839.678466796875,452.1085205078125,721.28271484375,406.7604217529297
688,207,4,bus,0.7250887155532837,928.4389038085938,380.62982177734375,1017.7705688476562,420.4814147949219,973.104736328125,400.5556182861328
688,199,5,car,0.8178553581237793,531.4210205078125,404.0343933105469,616.9368286132812,455.1760559082031,574.1789245605469,429.605224609375
688,218,4,bus,0.295409232378006,604.7794799804688,361.46148681640625,843.96240234375,452.2698974609375,724.3709411621094,406.8656921386719
689,207,4,bus,0.4774751365184784,920.915771484375,381.14471435546875,1014.1546020507812,419.90948486328125,967.5351867675781,400.527099609375
689,199,5,car,0.81308913230896,530.123046875,404.4149169921875,616.7999267578125,455.3721618652344,573.4614868164062,429.89353942871094
689,218,4,bus,0.2825714945793152,608.4812622070312,360.9639892578125,848.9591064453125,453.1665344238281,728.7201843261719,407.0652618408203
690,207,4,bus,0.410998672246933,920.3494262695312,381.7808837890625,1008.0687866210938,420.66607666015625,964.2091064453125,401.2234802246094
690,199,5,car,0.7847235202789307,529.8843383789062,405.00048828125,616.4549560546875,455.46099853515625,573.1696472167969,430.2307434082031
690,218,17,three wheelers -CNG-,0.4898931384086609,607.2448120117188,362.91162109375,854.4750366210938,454.5286560058594,730.8599243164062,408.7201385498047
691,207,4,bus,0.3883073925971985,923.3513793945312,380.81048583984375,1003.9447631835938,417.7735595703125,963.6480712890625,399.2920227050781
691,199,5,car,0.7910783886909485,529.0931396484375,405.2254638671875,616.0918579101562,455.6270751953125,572.5924987792969,430.42626953125
691,218,4,bus,0.3137872517108917,609.1961059570312,363.3403625488281,859.7400512695312,455.2277526855469,734.4680786132812,409.2840576171875
692,199,5,car,0.8261063098907471,529.5350341796875,404.8997497558594,615.4364624023438,455.77734375,572.4857482910156,430.3385467529297
692,225,5,car,0.31129005551338196,483.4319763183594,404.3246765136719,540.4459228515625,445.35919189453125,511.93894958496094,424.84193420410156
693,199,5,car,0.8180403113365173,529.0109252929688,405.0796203613281,614.16455078125,455.990234375,571.5877380371094,430.53492736816406
693,225,5,car,0.35146018862724304,484.1842346191406,404.4081115722656,541.1053466796875,444.0808410644531,512.6447906494141,424.2444763183594
693,218,17,three wheelers -CNG-,0.3718235492706299,614.5568237304688,364.7622985839844,871.4974365234375,457.431396484375,743.0271301269531,411.0968475341797
694,199,5,car,0.8420220613479614,529.5343627929688,405.403076171875,613.7189331054688,456.2557373046875,571.6266479492188,430.82940673828125
694,225,5,car,0.3326185643672943,488.904296875,404.69842529296875,541.7492065429688,442.8694763183594,515.3267517089844,423.78395080566406
694,218,17,three wheelers -CNG-,0.39925912022590637,617.4185791015625,365.6600646972656,875.9500732421875,458.6280212402344,746.684326171875,412.14404296875
